id_entrega,distancia_km,tipo_veiculo,capacidade_veiculo_t,carga_t,tempo_estimado_min,tempo_real_min,valor_frete,custo_combustivel,margem_bruta,margem_percentual,atraso_min,atrasou,ocupacao_veiculo,custo_por_km,frete_por_km
15910,65.2,VUC,3.0,2.62,130.96,142.15,218.7,36.66,182.04,0.8323731138545953,11.189999999999998,True,0.8733333333333334,0.5622699386503067,3.354294478527607
15911,281.47,Carreta_Bau,28.0,6.49,437.56,419.55,2033.7,870.62,1163.08,0.5719034272508235,-18.00999999999999,False,0.2317857142857143,3.0931182719295127,7.2252815575372145
15912,82.31,Toco,6.0,4.91,248.37,240.49,393.97,89.52,304.45000000000005,0.7727745767444222,-7.8799999999999955,False,0.8183333333333334,1.0875956748876199,4.786417203255984
15913,5.61,3/4,4.0,0.98,6.0,36.93,31.55,2.52,29.03,0.9201267828843106,30.93,True,0.245,0.4491978609625668,5.623885918003565
15914,82.2,Toco,6.0,2.82,248.31,237.68,374.35,85.89,288.46000000000004,0.7705623080005343,-10.629999999999995,False,0.47,1.044890510948905,4.554136253041363
15915,72.41,VUC,3.0,2.36,138.74,128.56,229.47,47.8,181.67000000000002,0.7916939033424849,-10.180000000000007,False,0.7866666666666666,0.6601298163237121,3.1690374257699214
15916,90.16,3/4,4.0,1.46,235.9,222.39,315.25,79.14,236.11,0.7489611419508327,-13.51000000000002,False,0.365,0.8777728482697427,3.496561668145519
15917,189.41,Truck,14.0,3.45,579.91,573.67,1072.4,311.13,761.2700000000001,0.7098750466243939,-6.240000000000009,False,0.24642857142857144,1.6426271052214771,5.661791880048573
15918,154.81,Truck,14.0,11.47,447.07,448.39,991.65,255.2,736.45,0.7426511369938992,1.3199999999999932,True,0.8192857142857143,1.6484723209095018,6.405593953878948
15919,231.21,Carreta_Sider,28.0,20.65,360.41,395.5,1944.48,758.7,1185.78,0.6098185633176993,35.089999999999975,True,0.7374999999999999,3.281432463993772,8.410016867782534
15920,25.26,VUC,3.0,2.72,77.69,63.95,112.87,2.41,110.46000000000001,0.9786480021263401,-13.739999999999995,False,0.9066666666666667,0.09540775930324624,4.468329374505147
15921,33.34,VUC,3.0,2.09,81.63,93.24,132.19,28.86,103.33,0.7816778878886451,11.61,True,0.6966666666666667,0.8656268746250749,3.9649070185962803
15922,64.19,VUC,3.0,0.64,174.26,137.78,199.78,33.52,166.26,0.8322154369806787,-36.47999999999999,False,0.21333333333333335,0.5221997195824896,3.112322791712105
15923,464.29,Carreta_Bau,28.0,19.4,520.02,660.89,3467.8,1477.36,1990.4400000000003,0.5739777380471769,140.87,True,0.6928571428571428,3.1819767817527835,7.46903874733464
15924,88.25,3/4,4.0,3.4,201.65,210.79,340.76,77.52,263.24,0.7725085103885433,9.139999999999986,True,0.85,0.878413597733711,3.8613031161473086
15925,94.33,3/4,4.0,0.88,207.05,264.48,329.06,83.32,245.74,0.7467938977694037,57.43000000000001,True,0.22,0.8832820947736668,3.4883918159652287
15926,41.92,3/4,4.0,1.06,111.99,115.3,150.87,30.52,120.35000000000001,0.7977066348511964,3.3100000000000023,True,0.265,0.7280534351145038,3.5989980916030535
15927,437.22,Carreta_Bau,28.0,20.33,678.05,651.85,3296.64,1394.49,1902.1499999999999,0.576996578334304,-26.199999999999932,False,0.7260714285714285,3.189446960340332,7.540002744613695
15928,138.2,Truck,14.0,11.52,421.41,427.18,899.9,237.28,662.62,0.7363262584731637,5.769999999999982,True,0.8228571428571428,1.716931982633864,6.511577424023155
15929,132.32,Truck,14.0,6.3,435.51,391.13,801.3,215.87,585.43,0.73060027455385,-44.379999999999995,False,0.45,1.6314238210399035,6.0557738814993956
15930,53.07,3/4,4.0,3.1,125.27,137.13,222.97,41.16,181.81,0.8154011750459703,11.86,True,0.775,0.7755794234030525,4.201432070849821
15931,304.5,Carreta_Sider,28.0,8.18,435.64,471.18,2281.41,968.65,1312.7599999999998,0.5754160804064152,35.54000000000002,True,0.29214285714285715,3.1811165845648604,7.49231527093596
15932,19.52,VUC,3.0,1.58,60.94,22.43,77.5,19.93,57.57,0.7428387096774194,-38.51,False,0.5266666666666667,1.0210040983606556,3.9702868852459017
15933,67.15,3/4,4.0,3.14,152.28,181.31,260.3,55.46,204.84,0.7869381482904341,29.03,True,0.785,0.8259121370067014,3.8763961280714816
15934,80.2,Toco,6.0,1.91,212.77,219.65,351.61,84.62,266.99,0.7593356275418788,6.8799999999999955,True,0.3183333333333333,1.0551122194513716,4.384164588528678
15935,76.68,3/4,4.0,1.79,178.53,195.57,268.76,77.21,191.55,0.7127176663193928,17.039999999999992,True,0.4475,1.0069118414188836,3.504955659885237
15936,35.47,Toco,6.0,4.11,124.14,118.15,198.01,43.39,154.62,0.780869653047826,-5.989999999999995,False,0.685,1.2232872850296026,5.582464054130251
15937,91.66,Toco,6.0,2.66,201.36,227.82,407.71,104.53,303.17999999999995,0.743616786441343,26.45999999999998,True,0.44333333333333336,1.1404102116517565,4.448068950469125
15938,14.95,Toco,6.0,5.36,37.77,61.56,139.1,24.75,114.35,0.8220704529115744,23.79,True,0.8933333333333334,1.6555183946488294,9.304347826086957
15939,212.89,Toco,6.0,5.78,458.1,545.78,933.37,228.65,704.72,0.755027481063244,87.67999999999995,True,0.9633333333333334,1.074028841185589,4.384282963032552
15940,444.96,Carreta_Bau,28.0,19.49,617.37,610.27,3349.36,1421.48,1927.88,0.5755965318747462,-7.100000000000023,False,0.6960714285714286,3.194624235886372,7.52732829917296
15941,301.63,Carreta_Sider,28.0,22.82,434.57,499.27,2468.49,1004.95,1463.5399999999997,0.5928887700578086,64.69999999999999,True,0.8150000000000001,3.3317309286211585,8.183834499220898
15942,48.95,Toco,6.0,5.52,132.79,169.98,277.4,52.0,225.39999999999998,0.8125450612833454,37.19,True,0.9199999999999999,1.062308478038815,5.667007150153217
15943,54.47,VUC,3.0,2.24,109.66,121.24,189.9,39.04,150.86,0.7944181147972618,11.579999999999998,True,0.7466666666666667,0.716724802643657,3.4863227464659445
15944,457.4,Carreta_Bau,28.0,22.6,632.32,652.89,3482.2,1467.47,2014.7299999999998,0.5785796335649876,20.569999999999936,True,0.8071428571428572,3.2082859641451686,7.613030170529077
15945,52.82,Toco,6.0,1.31,126.05,148.85,233.41,52.65,180.76,0.774431258300844,22.799999999999997,True,0.21833333333333335,0.9967815221507005,4.4189700870882245
15946,72.97,VUC,3.0,2.55,170.53,159.71,235.21,52.12,183.09,0.778410781854513,-10.819999999999993,False,0.85,0.714266136768535,3.223379471015486
15947,59.47,3/4,4.0,1.53,136.0,143.14,215.67,46.71,168.95999999999998,0.7834191125330365,7.139999999999986,True,0.3825,0.78543803598453,3.6265343870859255
15948,140.98,Truck,14.0,2.94,365.47,399.71,794.8,238.52,556.28,0.6998993457473578,34.23999999999995,True,0.21,1.6918711874024686,5.637679103418924
15949,11.02,Truck,14.0,9.11,43.11,66.94,187.36,18.9,168.46,0.8991246797608881,23.83,True,0.6507142857142857,1.7150635208711433,17.00181488203267
15950,507.28,Carreta_Bau,28.0,9.6,777.27,679.14,3622.81,1581.87,2040.94,0.5633582771384643,-98.13,False,0.34285714285714286,3.118337013089418,7.14163775429743
15951,20.37,VUC,3.0,0.65,54.35,63.85,69.47,4.66,64.81,0.9329206851878509,9.5,True,0.21666666666666667,0.22876779577810505,3.4104074619538536
15952,52.43,VUC,3.0,2.0,99.07,115.8,173.14,35.79,137.35,0.7932886681298371,16.730000000000004,True,0.6666666666666666,0.6826244516498188,3.3023078390234595
15953,67.2,VUC,3.0,0.7,165.52,134.91,193.93,48.35,145.58,0.7506832362192544,-30.610000000000014,False,0.2333333333333333,0.7194940476190476,2.8858630952380953
15954,50.79,Truck,14.0,12.66,185.9,166.36,453.6,80.13,373.47,0.8233465608465609,-19.539999999999992,False,0.9042857142857142,1.5776727702303603,8.930891907855878
15955,36.35,3/4,4.0,3.9,96.42,104.65,168.05,28.94,139.11,0.8277893484082118,8.230000000000004,True,0.975,0.7961485557083906,4.6231086657496565
15956,421.02,Carreta_Bau,28.0,21.77,630.66,597.6,3218.33,1340.46,1877.87,0.5834920595464107,-33.059999999999945,False,0.7775,3.183839247541685,7.644126169778158
15957,8.65,Toco,6.0,2.37,47.6,28.87,57.89,3.53,54.36,0.9390222836413888,-18.73,False,0.395,0.4080924855491329,6.692485549132948
15958,75.52,VUC,3.0,1.88,177.12,191.55,231.58,42.11,189.47000000000003,0.818162190171863,14.430000000000007,True,0.6266666666666666,0.5576006355932204,3.066472457627119
15959,406.05,Carreta_Bau,28.0,4.95,541.1,547.71,2867.38,1256.74,1610.64,0.5617113880964504,6.610000000000014,True,0.1767857142857143,3.095037556951114,7.061642654845462
15960,49.24,VUC,3.0,2.03,115.04,133.49,164.85,25.44,139.41,0.8456778889899909,18.450000000000003,True,0.6766666666666666,0.5166531275385865,3.347887896019496
15961,53.03,VUC,3.0,1.12,121.81,138.13,163.9,24.7,139.20000000000002,0.8492983526540574,16.319999999999993,True,0.37333333333333335,0.4657740901376579,3.09070337544786
15962,46.68,Toco,6.0,3.22,147.69,148.0,238.04,47.93,190.10999999999999,0.7986472861703915,0.3100000000000023,True,0.5366666666666667,1.0267780634104542,5.099400171379606
15963,28.15,VUC,3.0,0.91,56.3,81.9,98.33,18.02,80.31,0.8167395504932371,25.60000000000001,True,0.30333333333333334,0.6401420959147425,3.4930728241563056
15964,29.15,Truck,14.0,13.84,76.97,106.12,343.17,51.69,291.48,0.8493749453623569,29.150000000000006,True,0.9885714285714285,1.7732418524871356,11.772555746140652
15965,494.59,Carreta_Bau,28.0,9.14,659.09,664.88,3550.36,1533.61,2016.7500000000002,0.5680409873928278,5.789999999999964,True,0.32642857142857146,3.1007703350249702,7.178390181766717
15966,9.78,3/4,4.0,2.02,37.06,65.93,56.29,5.32,50.97,0.9054894297388524,28.870000000000005,True,0.505,0.5439672801635993,5.755623721881391
15967,294.88,Carreta_Bau,28.0,10.26,498.21,458.92,2186.98,921.86,1265.12,0.5784780839330949,-39.289999999999964,False,0.36642857142857144,3.12622083559414,7.41650841020076
15968,68.39,Truck,14.0,8.54,185.55,227.4,481.67,116.53,365.14,0.7580708784022255,41.849999999999994,True,0.61,1.703904079543793,7.042988741044012
15969,158.28,Truck,14.0,12.87,396.25,466.93,1028.84,270.09,758.75,0.737481046615606,70.68,True,0.9192857142857143,1.7064063684609552,6.500126358352286
15970,306.18,Carreta_Bau,28.0,8.09,492.37,442.55,2232.6,952.44,1280.1599999999999,0.5733942488578339,-49.81999999999999,False,0.2889285714285714,3.110719184793259,7.291789143640995
15971,28.74,VUC,3.0,0.81,72.29,56.19,82.55,9.82,72.72999999999999,0.8810417928528164,-16.10000000000001,False,0.27,0.34168406402226864,2.872303409881698
15972,31.17,3/4,4.0,0.85,90.2,76.05,127.83,21.51,106.32,0.8317296409293593,-14.150000000000006,False,0.2125,0.6900866217516843,4.101058710298363
15973,94.41,VUC,3.0,1.95,205.54,204.16,286.06,67.09,218.97,0.7654687827728448,-1.3799999999999955,False,0.65,0.7106238745895562,3.0299756381739225
15974,441.47,Carreta_Sider,28.0,18.53,498.86,640.71,3389.14,1454.7,1934.4399999999998,0.5707760670848652,141.85000000000002,True,0.6617857142857143,3.2951276417423605,7.676942940630167
15975,460.31,Carreta_Sider,28.0,23.75,626.83,683.8,3600.91,1523.33,2077.58,0.5769597129614459,56.969999999999914,True,0.8482142857142857,3.3093567378505786,7.8227933349264624
15976,39.11,VUC,3.0,2.58,100.0,125.0,136.81,24.62,112.19,0.8200423945618011,25.0,True,0.86,0.629506520071593,3.4980823318844285
15977,302.63,Carreta_Sider,28.0,6.63,454.75,482.69,2240.01,961.82,1278.19,0.5706179883125522,27.939999999999998,True,0.2367857142857143,3.1782044080229985,7.401810792056307
15978,50.47,3/4,4.0,3.7,121.26,113.21,204.58,50.78,153.8,0.7517841431224949,-8.050000000000011,False,0.925,1.006142262730335,4.053497127006143
15979,39.17,3/4,4.0,3.42,127.27,94.96,176.13,28.48,147.65,0.8383012547550106,-32.31,False,0.855,0.7270870564207301,4.496553484809803
15980,406.23,Carreta_Sider,28.0,19.6,566.99,584.75,3159.99,1343.18,1816.8099999999997,0.5749416928534583,17.75999999999999,True,0.7000000000000001,3.306452009945105,7.77881988036334
15981,30.41,VUC,3.0,1.34,57.45,91.76,101.42,18.95,82.47,0.8131532242161309,34.31,True,0.4466666666666667,0.6231502795133179,3.3350871423873727
15982,4.53,Truck,14.0,10.97,21.38,56.72,181.89,3.19,178.7,0.9824619275386223,35.34,True,0.7835714285714286,0.7041942604856511,40.1523178807947
15983,199.95,Toco,6.0,4.07,522.83,505.44,871.48,209.58,661.9,0.7595125533575068,-17.390000000000043,False,0.6783333333333333,1.0481620405101277,4.358489622405601
15984,81.79,VUC,3.0,1.35,189.57,180.46,238.71,50.73,187.98000000000002,0.7874827196179465,-9.109999999999985,False,0.45,0.6202469739576965,2.9185719525614378
15985,192.98,Truck,14.0,2.26,545.3,564.67,1082.21,307.23,774.98,0.7161087034863843,19.370000000000005,True,0.16142857142857142,1.5920302622033373,5.6078868276505345
15986,47.06,VUC,3.0,1.96,109.37,119.09,156.15,28.73,127.42,0.816010246557797,9.719999999999999,True,0.6533333333333333,0.6104972375690607,3.3181045473863153
15987,69.51,3/4,4.0,2.56,137.19,190.11,254.13,59.21,194.92,0.7670090111360327,52.920000000000016,True,0.64,0.8518198820313624,3.6560207164436767
15988,91.24,Truck,14.0,3.94,301.14,283.14,549.45,153.52,395.93000000000006,0.7205933205933206,-18.0,False,0.2814285714285714,1.682595352915388,6.022029811486191
15989,344.16,Carreta_Sider,28.0,25.77,568.14,530.1,2817.18,1147.06,1670.12,0.5928339687204935,-38.039999999999964,False,0.9203571428571429,3.3329265457926542,8.185669456066945
15990,4.26,3/4,4.0,1.14,16.22,32.62,34.75,4.53,30.22,0.8696402877697842,16.4,True,0.285,1.063380281690141,8.157276995305164
15991,65.43,VUC,3.0,1.18,139.95,145.63,201.45,47.23,154.22,0.7655497642094813,5.680000000000007,True,0.3933333333333333,0.7218401344948799,3.0788629069234292
15992,274.24,Carreta_Bau,28.0,13.05,467.01,429.75,2078.93,855.24,1223.6899999999998,0.5886152972923571,-37.25999999999999,False,0.4660714285714286,3.118582263710618,7.580695740956825
15993,163.45,3/4,4.0,2.92,315.59,379.01,578.88,143.47,435.40999999999997,0.7521593421779988,63.420000000000016,True,0.73,0.8777607831141022,3.5416335270724995
15994,418.58,Carreta_Sider,28.0,6.14,526.79,615.24,3047.82,1339.35,1708.4700000000003,0.5605547571706991,88.45000000000005,True,0.21928571428571428,3.1997467628649243,7.281332122891682
15995,14.8,Truck,14.0,10.46,73.74,92.01,227.94,31.93,196.01,0.85991927700272,18.27000000000001,True,0.7471428571428572,2.157432432432432,15.40135135135135
15996,45.67,VUC,3.0,1.51,93.2,105.53,144.15,22.32,121.83000000000001,0.8451612903225807,12.329999999999998,True,0.5033333333333333,0.48872345084300417,3.1563389533610686
15997,81.06,3/4,4.0,1.22,173.02,226.51,289.85,63.35,226.50000000000003,0.7814386751768156,53.48999999999998,True,0.305,0.7815198618307426,3.575746360720454
15998,321.16,Carreta_Bau,28.0,6.87,442.16,474.49,2322.57,989.91,1332.6600000000003,0.5737867965228175,32.329999999999984,True,0.24535714285714286,3.0822954290696223,7.231815917299788
15999,316.17,Carreta_Sider,28.0,14.01,542.47,491.79,2439.9,1028.23,1411.67,0.5785769908602811,-50.68000000000001,False,0.5003571428571428,3.2521428345510324,7.717050953600911
16000,175.46,Truck,14.0,7.41,426.04,537.74,1045.82,287.15,758.67,0.7254307624639039,111.69999999999999,True,0.5292857142857142,1.6365553402484896,5.96044682548729
16001,10.51,VUC,3.0,0.8,24.54,64.03,40.08,9.46,30.619999999999997,0.7639720558882235,39.49,True,0.26666666666666666,0.9000951474785919,3.813510941960038
16002,94.05,Truck,14.0,7.84,262.01,308.19,609.05,143.06,465.98999999999995,0.7651095969132254,46.18000000000001,True,0.5599999999999999,1.5211057947900053,6.475810738968633
16003,56.86,VUC,3.0,1.73,150.97,135.97,171.61,43.83,127.78000000000002,0.7445953033040033,-15.0,False,0.5766666666666667,0.7708406612733029,3.0181146676046433
16004,39.94,3/4,4.0,3.94,82.58,102.95,179.68,35.86,143.82,0.8004229741763134,20.370000000000005,True,0.985,0.8978467701552328,4.498748122183275
16005,5.78,Toco,6.0,4.54,45.81,41.69,78.26,9.11,69.15,0.8835931510350116,-4.1200000000000045,False,0.7566666666666667,1.5761245674740483,13.539792387543253
16006,57.4,3/4,4.0,0.64,151.39,152.87,196.72,49.37,147.35,0.7490341602277348,1.4800000000000182,True,0.16,0.8601045296167247,3.427177700348432
16007,197.48,3/4,4.0,2.22,428.06,462.4,674.6,164.19,510.41,0.7566113252297658,34.339999999999975,True,0.555,0.8314259671865506,3.4160421308486937
16008,389.4,Carreta_Bau,28.0,4.71,571.22,544.86,2742.05,1202.25,1539.8000000000002,0.5615506646487117,-26.360000000000014,False,0.1682142857142857,3.0874422187981514,7.041730868002055
16009,457.06,Carreta_Sider,28.0,16.37,629.91,644.17,3480.51,1490.62,1989.8900000000003,0.5717236841727219,14.259999999999991,True,0.5846428571428571,3.261322364678598,7.614995842996543
16010,170.32,Toco,6.0,2.62,397.41,441.52,723.27,183.84,539.43,0.7458210626736903,44.10999999999996,True,0.4366666666666667,1.0793799906059183,4.246535932362612
16011,440.25,Carreta_Bau,28.0,25.7,644.74,620.68,3396.88,1419.18,1977.7,0.5822107345564165,-24.06000000000006,False,0.9178571428571428,3.2235775127768314,7.71579784213515
16012,429.94,Carreta_Sider,28.0,15.94,545.7,598.51,3267.41,1400.06,1867.35,0.571507707939928,52.809999999999945,True,0.5692857142857143,3.256407870865702,7.599688328603991
16013,49.04,VUC,3.0,2.62,119.28,103.22,169.31,25.19,144.12,0.8512196562518457,-16.060000000000002,False,0.8733333333333334,0.5136623164763459,3.4524877650897228
16014,441.34,Carreta_Bau,28.0,18.1,687.0,615.3,3298.64,1397.39,1901.2499999999998,0.5763738995464797,-71.70000000000005,False,0.6464285714285715,3.1662437123306297,7.474146916209725
16015,23.59,VUC,3.0,1.46,47.46,51.41,82.6,23.18,59.419999999999995,0.7193704600484261,3.9499999999999957,True,0.48666666666666664,0.9826197541331072,3.501483679525222
16016,48.63,Truck,14.0,4.83,154.2,165.0,342.8,75.66,267.14,0.7792882147024504,10.800000000000011,True,0.34500000000000003,1.555829734731647,7.049146617314415
16017,5.16,VUC,3.0,0.92,23.32,8.0,39.62,3.73,35.89,0.9058556284704695,-15.32,False,0.3066666666666667,0.7228682170542635,7.67829457364341
16018,342.24,Carreta_Bau,28.0,23.11,527.63,497.23,2696.46,1099.7,1596.76,0.5921689919375774,-30.399999999999977,False,0.8253571428571428,3.2132421692379616,7.878856942496493
16019,244.53,Carreta_Bau,28.0,25.22,333.34,421.17,2055.53,796.72,1258.8100000000002,0.6124016676964092,87.83000000000004,True,0.9007142857142857,3.2581687318529426,8.406044248149511
16020,422.68,Carreta_Sider,28.0,11.91,598.78,621.43,3164.18,1364.14,1800.0399999999997,0.5688804050338476,22.649999999999977,True,0.4253571428571429,3.227358758398789,7.485994132677202
16021,298.98,Carreta_Bau,28.0,15.97,470.94,459.22,2280.07,936.96,1343.1100000000001,0.5890652479967721,-11.71999999999997,False,0.5703571428571429,3.133855107365041,7.626162285102683
16022,189.29,Toco,6.0,2.37,415.99,503.69,803.55,206.83,596.7199999999999,0.742604691680667,87.69999999999999,True,0.395,1.0926620529346507,4.245073696444608
16023,94.95,Truck,14.0,7.52,282.91,282.91,613.11,150.79,462.32000000000005,0.7540571838658643,0.0,False,0.5371428571428571,1.588098999473407,6.4571879936808845
16024,266.01,Carreta_Bau,28.0,24.89,401.27,437.99,2191.97,856.08,1335.8899999999999,0.6094472095877225,36.72000000000003,True,0.8889285714285714,3.2182248787639565,8.240178940641329
16025,289.53,Carreta_Sider,28.0,7.48,431.05,443.78,2158.37,929.67,1228.6999999999998,0.5692721822486413,12.729999999999961,True,0.2671428571428572,3.210962594549788,7.454736987531517
16026,309.77,Carreta_Bau,28.0,11.14,415.19,482.61,2296.59,964.96,1331.63,0.5798292250684711,67.42000000000002,True,0.39785714285714285,3.115085385931498,7.413855441133745
16027,34.22,3/4,4.0,2.96,89.36,96.82,138.42,27.95,110.46999999999998,0.7980783123826036,7.459999999999994,True,0.74,0.8167738164815898,4.045002922267679
16028,47.7,VUC,3.0,1.24,111.33,98.73,144.77,34.4,110.37,0.7623817089175934,-12.599999999999994,False,0.41333333333333333,0.721174004192872,3.0350104821802937
16029,476.46,Carreta_Sider,28.0,6.13,674.91,684.71,3459.41,1526.03,1933.3799999999999,0.5588756464252574,9.800000000000068,True,0.21892857142857142,3.2028501867942745,7.260651471267263
